date,symbol,score,quality,action_bias,setup_type,weekly_gate,daily_gate,entry_low,entry_high,stop,target_1,target_2,price_at_signal,atr,rs_20d,regime,event_risk,rvol,triggered,trigger_date,trigger_price,fwd_1d_ret,fwd_3d_ret,fwd_5d_ret,outcome_r,outcome_status,hit_target_1,hit_target_2,hit_pivot_r1,hit_pivot_r2,hit_pivot_r3,first_resistance,first_support,max_favorable_excursion_pct,max_adverse_excursion_pct
2026-04-08,NVDA,40,D — daily trend broken,wait,above_zone_wait,True,False,173.36,178.69,165.36,197.34,213.33,182.08,5.33,-2.35,neutral,True,0.86,,,,,,,,,,,,,,,,,
2026-04-08,AVGO,75,B — good,buy,extended_wait,True,True,311.28,323.94,292.29,355.67,360.71,350.63,12.66,2.64,neutral,True,1.21,,,,,,,,,,,,,,,,,
2026-04-08,TSM,80,A — strong,buy,extended_wait,True,True,332.12,346.24,310.94,395.66,438.02,365.9,14.12,3.26,neutral,True,1.21,,,,,,,,,,,,,,,,,
2026-04-08,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,250.38,256.44,241.29,277.65,295.83,258.9,6.06,-0.96,neutral,True,0.96,,,,,,,,,,,,,,,,,
2026-04-08,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,368.52,380.27,355.68,411.84,439.92,374.33,8.56,-7.77,neutral,True,0.99,,,,,,,,,,,,,,,,,
2026-04-08,GOOGL,52,C — marginal,wait,extended_wait,True,True,292.32,298.13,278.53,321.24,325.16,317.32,9.19,2.57,neutral,True,1.11,,,,,,,,,,,,,,,,,
2026-04-08,META,20,F — weekly trend broken,avoid,no_setup,False,False,569.08,592.95,535.05,672.96,741.92,612.42,22.69,-6.63,neutral,True,1.78,,,,,,,,,,,,,,,,,
2026-04-08,AMZN,20,F — weekly trend broken,avoid,no_setup,False,False,206.58,212.73,197.36,234.26,252.71,221.25,6.15,3.82,neutral,True,1.12,,,,,,,,,,,,,,,,,
2026-04-08,ANET,80,A — strong,buy,extended_wait,True,True,127.37,130.91,117.14,153.14,171.14,145.07,6.82,4.72,neutral,True,1.87,,,,,,,,,,,,,,,,,
2026-04-08,ASML,67,B — good,lean_buy,extended_wait,True,True,1307.48,1371.71,1211.14,1596.52,1789.21,1421.05,64.23,2.25,neutral,True,1.41,,,,,,,,,,,,,,,,,
2026-04-08,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,138.34,144.79,133.73,157.22,162.47,140.76,8.07,-7.38,neutral,True,1.57,,,,,,,,,,,,,,,,,
2026-04-08,VRT,80,A — strong,buy,extended_wait,True,True,251.89,268.3,227.27,325.76,375.0,281.03,16.41,4.56,neutral,True,0.5,,,,,,,,,,,,,,,,,
2026-04-08,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,279.66,291.94,256.64,344.12,387.86,284.27,15.35,-5.69,neutral,True,0.76,,,,,,,,,,,,,,,,,
2026-04-08,ETN,80,A — strong,buy,extended_wait,True,True,355.56,369.58,334.53,418.65,460.71,385.58,14.02,8.15,neutral,True,0.7,,,,,,,,,,,,,,,,,
2026-04-08,PWR,90,A — strong,buy,breakout,True,True,547.58,570.62,513.04,651.22,720.31,576.24,23.03,1.3,neutral,True,0.74,,,,,,,,,,,,,,,,,
2026-04-08,CRS,80,A — strong,buy,extended_wait,True,True,380.24,402.78,346.43,481.67,549.29,427.84,22.54,4.6,neutral,True,1.3,,,,,,,,,,,,,,,,,
2026-04-09,NVDA,20,F — weekly trend broken,avoid,no_setup,False,False,173.49,178.61,165.81,196.53,211.89,181.48,5.12,-2.55,neutral,True,0.11,,,,,,,,,,,,,,,,,
2026-04-09,AVGO,80,A — strong,buy,extended_wait,True,True,313.72,325.81,295.59,357.73,360.56,354.91,12.09,4.22,neutral,True,0.13,,,,,,,,,,,,,,,,,
2026-04-09,TSM,80,A — strong,buy,extended_wait,True,True,333.6,347.04,313.46,394.04,434.33,364.99,13.43,7.06,neutral,True,0.14,,,,,,,,,,,,,,,,,
2026-04-09,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,250.47,256.48,241.44,277.56,295.62,256.23,6.02,-1.46,neutral,True,0.09,,,,,,,,,,,,,,,,,
2026-04-09,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,368.26,378.44,365.48,389.09,400.9,368.36,8.65,-9.98,neutral,True,0.15,,,,,,,,,,,,,,,,,
2026-04-09,GOOGL,48,D — weak,wait,extended_wait,True,True,291.87,300.99,278.19,332.91,360.27,313.02,9.12,1.48,neutral,True,0.16,,,,,,,,,,,,,,,,,
2026-04-09,META,20,F — weekly trend broken,avoid,no_setup,False,False,572.11,591.5,537.33,670.77,737.49,625.18,23.19,-3.59,neutral,True,0.26,,,,,,,,,,,,,,,,,
2026-04-09,AMZN,75,B — good,buy,extended_wait,True,True,207.5,213.76,198.11,235.67,254.45,225.12,6.26,5.8,neutral,True,0.22,,,,,,,,,,,,,,,,,
2026-04-09,ANET,74,B — good,lean_buy,extended_wait,True,True,126.35,133.1,116.22,156.72,176.97,143.93,6.75,5.74,neutral,True,0.12,,,,,,,,,,,,,,,,,
2026-04-09,ASML,80,A — strong,buy,extended_wait,True,True,1312.01,1373.57,1219.67,1589.03,1773.71,1434.0,61.56,4.46,neutral,True,0.24,,,,,,,,,,,,,,,,,
2026-04-09,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,128.49,135.19,127.19,141.14,142.36,131.0,8.38,-16.3,neutral,True,0.46,,,,,,,,,,,,,,,,,
2026-04-09,VRT,80,A — strong,buy,extended_wait,True,True,253.19,269.01,229.46,324.38,371.84,286.89,15.82,6.49,neutral,True,0.07,,,,,,,,,,,,,,,,,
2026-04-09,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,284.75,293.38,262.36,342.46,382.51,288.65,14.93,-5.92,neutral,True,0.07,,,,,,,,,,,,,,,,,
2026-04-09,ETN,80,A — strong,buy,extended_wait,True,True,357.53,370.92,337.44,417.78,457.95,390.52,13.39,10.37,neutral,True,0.06,,,,,,,,,,,,,,,,,
2026-04-09,PWR,80,A — strong,buy,extended_wait,True,True,548.96,571.5,515.14,650.41,718.04,586.52,22.55,1.84,neutral,True,0.08,,,,,,,,,,,,,,,,,
2026-04-09,CRS,80,A — strong,buy,extended_wait,True,True,382.66,404.3,350.22,480.0,544.89,433.36,21.63,13.25,neutral,True,0.07,,,,,,,,,,,,,,,,,
2026-04-09,NVDA,40,D — daily trend broken,wait,above_zone_wait,True,False,173.53,178.65,165.85,196.57,211.93,182.01,5.12,-2.28,neutral,True,0.13,,,,,,,,,,,,,,,,,
2026-04-09,AVGO,80,A — strong,buy,extended_wait,True,True,313.6,325.7,295.47,356.76,360.07,353.45,12.09,3.76,neutral,True,0.17,,,,,,,,,,,,,,,,,
2026-04-09,TSM,80,A — strong,buy,extended_wait,True,True,333.51,346.94,313.36,393.94,434.23,363.66,13.43,6.65,neutral,True,0.16,,,,,,,,,,,,,,,,,
2026-04-09,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,250.6,256.62,241.57,277.69,295.75,258.07,6.02,-0.76,neutral,True,0.11,,,,,,,,,,,,,,,,,
2026-04-09,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,368.27,378.44,365.15,389.78,402.1,368.46,8.69,-9.97,neutral,True,0.2,,,,,,,,,,,,,,,,,
2026-04-09,GOOGL,48,D — weak,wait,extended_wait,True,True,291.89,301.03,278.18,333.02,360.44,313.4,9.14,1.58,neutral,True,0.18,,,,,,,,,,,,,,,,,
2026-04-09,META,20,F — weekly trend broken,avoid,no_setup,False,False,572.22,591.55,537.44,670.76,737.42,626.29,23.19,-3.44,neutral,True,0.3,,,,,,,,,,,,,,,,,
2026-04-09,AMZN,75,B — good,buy,extended_wait,True,True,207.48,213.74,198.09,235.65,254.43,224.88,6.26,5.66,neutral,True,0.26,,,,,,,,,,,,,,,,,
2026-04-09,ANET,69,B — good,lean_buy,extended_wait,True,True,126.19,132.99,115.99,156.79,177.19,142.07,6.8,4.34,neutral,True,0.15,,,,,,,,,,,,,,,,,
2026-04-09,ASML,80,A — strong,buy,extended_wait,True,True,1312.27,1374.0,1219.66,1590.1,1775.32,1438.63,61.74,4.78,neutral,True,0.28,,,,,,,,,,,,,,,,,
2026-04-09,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,127.99,134.74,126.4,141.28,142.68,130.52,8.43,-16.63,neutral,True,0.59,,,,,,,,,,,,,,,,,
2026-04-09,VRT,80,A — strong,buy,extended_wait,True,True,253.13,268.96,229.38,324.36,371.85,286.25,15.83,6.23,neutral,True,0.09,,,,,,,,,,,,,,,,,
2026-04-09,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,284.63,293.32,282.94,301.06,310.12,287.45,14.93,-6.34,neutral,True,0.1,,,,,,,,,,,,,,,,,
2026-04-09,ETN,80,A — strong,buy,extended_wait,True,True,357.41,370.86,337.24,417.94,458.29,389.4,13.45,10.03,neutral,True,0.08,,,,,,,,,,,,,,,,,
2026-04-09,PWR,80,A — strong,buy,extended_wait,True,True,549.06,571.66,515.16,650.76,718.56,588.15,22.6,2.1,neutral,True,0.13,,,,,,,,,,,,,,,,,
2026-04-09,CRS,80,A — strong,buy,extended_wait,True,True,382.48,404.12,350.04,479.82,544.71,431.05,21.63,12.61,neutral,True,0.11,,,,,,,,,,,,,,,,,
2026-04-09,NVDA,20,F — weekly trend broken,avoid,no_setup,False,False,173.5,178.62,165.82,196.54,211.9,181.49,5.12,-2.42,neutral,True,0.15,,,,,,,,,,,,,,,,,
2026-04-09,AVGO,80,A — strong,buy,extended_wait,True,True,313.56,325.65,295.42,356.26,359.82,352.7,12.09,3.68,neutral,True,0.19,,,,,,,,,,,,,,,,,
2026-04-09,TSM,80,A — strong,buy,extended_wait,True,True,333.28,346.84,312.94,394.3,434.98,361.46,13.56,6.13,neutral,True,0.19,,,,,,,,,,,,,,,,,
2026-04-09,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,250.6,256.62,241.57,277.69,295.75,257.94,6.02,-0.67,neutral,True,0.14,,,,,,,,,,,,,,,,,
2026-04-09,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,364.91,371.86,351.88,401.38,426.13,367.52,8.69,-10.06,neutral,True,0.23,,,,,,,,,,,,,,,,,
2026-04-09,GOOGL,48,D — weak,wait,extended_wait,True,True,291.83,300.97,278.12,332.96,360.38,312.5,9.14,1.43,neutral,True,0.2,,,,,,,,,,,,,,,,,
2026-04-09,META,20,F — weekly trend broken,avoid,no_setup,False,False,572.09,591.49,537.31,670.75,737.47,624.96,23.19,-3.51,neutral,True,0.33,,,,,,,,,,,,,,,,,
2026-04-09,AMZN,75,B — good,buy,extended_wait,True,True,207.48,213.74,198.09,235.65,254.43,224.72,6.26,5.73,neutral,True,0.29,,,,,,,,,,,,,,,,,
2026-04-09,ANET,59,C — marginal,wait,extended_wait,True,True,126.13,132.96,115.88,156.89,177.4,141.44,6.83,4.01,neutral,True,0.17,,,,,,,,,,,,,,,,,
2026-04-09,ASML,80,A — strong,buy,extended_wait,True,True,1311.5,1373.23,1218.89,1589.3,1774.5,1428.38,61.74,4.16,neutral,True,0.31,,,,,,,,,,,,,,,,,
2026-04-09,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,128.02,134.78,126.26,141.68,142.84,130.55,8.45,-16.47,neutral,True,0.68,,,,,,,,,,,,,,,,,
2026-04-09,VRT,80,A — strong,buy,extended_wait,True,True,252.92,268.75,229.18,324.13,371.6,283.41,15.83,5.3,neutral,True,0.1,,,,,,,,,,,,,,,,,
2026-04-09,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,284.68,293.35,262.29,342.48,382.58,287.98,14.93,-6.02,neutral,True,0.12,,,,,,,,,,,,,,,,,
2026-04-09,ETN,80,A — strong,buy,extended_wait,True,True,357.3,370.76,337.12,417.85,458.22,387.92,13.45,9.75,neutral,True,0.1,,,,,,,,,,,,,,,,,
2026-04-09,PWR,80,A — strong,buy,extended_wait,True,True,548.84,571.44,514.94,650.54,718.34,585.37,22.6,1.76,neutral,True,0.15,,,,,,,,,,,,,,,,,
2026-04-09,CRS,80,A — strong,buy,extended_wait,True,True,382.33,403.97,349.87,479.71,544.63,429.0,21.64,12.21,neutral,True,0.12,,,,,,,,,,,,,,,,,
2026-04-10,NVDA,77,B — good,buy,extended_wait,True,True,174.61,179.6,167.12,197.06,212.03,186.85,4.99,0.63,lean_bullish,False,0.12,,,,,,,,,,,,,,,,,
2026-04-10,AVGO,80,A — strong,buy,extended_wait,True,True,317.59,330.32,298.5,378.46,383.0,373.92,12.73,13.28,lean_bullish,False,0.19,,,,,,,,,,,,,,,,,
2026-04-10,TSM,80,A — strong,buy,extended_wait,True,True,337.22,350.78,316.86,398.28,438.99,377.92,13.57,8.99,lean_bullish,False,0.28,,,,,,,,,,,,,,,,,
2026-04-10,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,251.27,257.25,242.3,278.18,296.12,260.07,5.98,0.94,lean_bullish,False,0.07,,,,,,,,,,,,,,,,,
2026-04-10,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,369.44,377.24,356.93,406.16,430.78,373.15,8.34,-8.7,lean_bullish,False,0.11,,,,,,,,,,,,,,,,,
2026-04-10,GOOGL,77,B — good,buy,extended_wait,True,True,294.74,303.73,281.26,335.2,362.17,320.31,8.99,2.93,lean_bullish,False,0.08,,,,,,,,,,,,,,,,,
2026-04-10,META,20,F — weekly trend broken,avoid,no_setup,False,False,574.83,597.7,540.53,677.75,746.36,633.76,22.87,0.32,lean_bullish,False,0.09,,,,,,,,,,,,,,,,,
2026-04-10,AMZN,80,A — strong,buy,extended_wait,True,True,210.04,216.88,199.78,239.05,240.75,237.35,6.84,11.26,lean_bullish,False,0.23,,,,,,,,,,,,,,,,,
2026-04-10,ANET,80,A — strong,buy,extended_wait,True,True,128.19,134.74,118.36,157.66,177.31,147.38,6.55,7.31,lean_bullish,False,0.06,,,,,,,,,,,,,,,,,
2026-04-10,ASML,80,A — strong,buy,extended_wait,True,True,1325.38,1385.56,1235.11,1596.19,1776.73,1491.36,60.18,7.79,lean_bullish,False,0.17,,,,,,,,,,,,,,,,,
2026-04-10,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,122.13,128.88,109.48,157.54,181.57,124.66,8.43,-20.45,lean_bullish,False,0.37,,,,,,,,,,,,,,,,,
2026-04-10,VRT,80,A — strong,buy,extended_wait,True,True,256.34,271.72,233.27,325.55,371.69,295.15,15.38,11.0,lean_bullish,False,0.06,,,,,,,,,,,,,,,,,
2026-04-10,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,283.05,292.22,279.5,303.92,316.13,286.58,13.49,-8.07,lean_bullish,False,0.07,,,,,,,,,,,,,,,,,
2026-04-10,ETN,80,A — strong,buy,extended_wait,True,True,362.02,375.6,341.66,423.11,463.84,405.56,13.57,11.08,lean_bullish,False,0.09,,,,,,,,,,,,,,,,,
2026-04-10,PWR,80,A — strong,buy,breakout,True,True,551.74,572.67,520.34,645.92,708.71,583.38,20.93,1.35,lean_bullish,False,0.04,,,,,,,,,,,,,,,,,
2026-04-10,CRS,80,A — strong,buy,extended_wait,True,True,385.78,406.98,353.98,481.18,544.78,427.76,21.2,15.37,lean_bullish,False,0.06,,,,,,,,,,,,,,,,,
2026-04-13,NVDA,77,B — good,buy,above_zone_wait,True,True,175.93,180.93,168.43,198.43,213.43,187.62,5.0,0.68,neutral,False,0.14,,,,,,,,,,,,,,,,,
2026-04-13,AVGO,80,A — strong,buy,extended_wait,True,True,324.3,332.71,306.21,373.53,376.43,370.64,12.06,12.59,neutral,False,0.13,,,,,,,,,,,,,,,,,
2026-04-13,TSM,80,A — strong,buy,extended_wait,True,True,339.89,352.77,320.57,397.85,436.49,368.7,12.88,6.95,neutral,False,0.15,,,,,,,,,,,,,,,,,
2026-04-13,AAPL,20,F — weekly trend broken,avoid,no_setup,False,False,251.98,257.84,243.2,278.33,295.9,257.52,5.85,0.14,neutral,False,0.09,,,,,,,,,,,,,,,,,
2026-04-13,MSFT,20,F — weekly trend broken,avoid,no_setup,False,False,370.87,376.02,358.45,403.42,425.9,373.35,8.28,-8.37,neutral,False,0.13,,,,,,,,,,,,,,,,,
2026-04-13,GOOGL,57,C — marginal,wait,above_zone_wait,True,True,297.06,306.09,283.52,337.7,364.79,317.98,9.03,2.34,neutral,False,0.1,,,,,,,,,,,,,,,,,
2026-04-13,META,20,F — weekly trend broken,avoid,no_setup,False,False,580.32,602.83,546.56,681.62,749.15,629.66,22.51,-1.37,neutral,False,0.08,,,,,,,,,,,,,,,,,
2026-04-13,AMZN,80,A — strong,buy,extended_wait,True,True,213.69,218.7,203.78,238.59,239.62,237.56,6.61,10.47,neutral,False,0.16,,,,,,,,,,,,,,,,,
2026-04-13,ANET,80,A — strong,buy,extended_wait,True,True,129.98,136.36,120.4,158.71,177.86,147.85,6.39,7.51,neutral,False,0.11,,,,,,,,,,,,,,,,,
2026-04-13,ASML,80,A — strong,buy,extended_wait,True,True,1337.46,1393.72,1253.07,1590.63,1759.41,1464.85,56.26,4.77,neutral,False,0.24,,,,,,,,,,,,,,,,,
2026-04-13,PLTR,20,F — weekly trend broken,avoid,no_setup,False,False,128.87,135.35,116.72,162.89,185.98,131.3,8.1,-15.75,neutral,False,0.29,,,,,,,,,,,,,,,,,
2026-04-13,VRT,80,A — strong,buy,extended_wait,True,True,260.08,274.72,238.1,326.0,369.95,298.64,14.65,11.11,neutral,False,0.08,,,,,,,,,,,,,,,,,
2026-04-13,CEG,20,F — weekly trend broken,avoid,no_setup,False,False,281.74,291.55,261.52,336.88,374.56,288.54,13.48,-7.3,neutral,False,0.1,,,,,,,,,,,,,,,,,
2026-04-13,ETN,80,A — strong,buy,extended_wait,True,True,365.42,378.4,345.94,423.85,462.8,400.59,12.99,9.23,neutral,False,0.09,,,,,,,,,,,,,,,,,
2026-04-13,PWR,80,A — strong,buy,breakout,True,True,555.05,575.14,524.9,645.5,705.8,589.42,20.1,0.98,neutral,False,0.06,,,,,,,,,,,,,,,,,
2026-04-13,CRS,80,A — strong,buy,extended_wait,True,True,395.59,408.03,365.8,473.83,527.84,436.45,19.86,14.95,neutral,False,0.07,,,,,,,,,,,,,,,,,
